subjects,repetition,segment,lag,RMSE,correlation,lagCorr,lagRMSE,segmentLength,FB,FF,MI,VMD,samEnt,pupil_size,PSD,repeated
18,10,4,15,-0.633345612563429,0.540392317076053,0.831373363214058,0.174679508787455,321,-0.054115130249471,0.276919269780224,0.631592425916695,0.631592425916695,0.05458539597008,-0.657647634968159,0.161756581702668,1
18,10,5,13,-1.24691447512318,0.68228558037747,0.798895150862399,0.178690326569299,393,-0.242910180886069,0.602656745525902,0.712164036327932,0.712164036327932,-0.007277190317788,0.165038240355107,-0.403098236238519,0
18,11,1,12,-0.300910020237159,0.422435920246625,0.753730184384244,0.166306542206124,337,-0.007376641342438,-0.305775937715456,0.471520119478226,0.471520119478226,0.149920671231071,NA,-0.164742539779415,0
18,11,2,12,-0.547189066928416,0.450248942336601,0.546097453337506,0.240236746128255,321,-1.00784498881146,-0.931973223830294,0.241934576559426,0.241934576559426,-0.054548157159834,-0.692494552523278,-0.064645959702369,1
18,11,3,18,0.936961029149449,0.526831911455239,0.826681110733328,0.221959475710413,248,0.12385256227891,0.216630950740638,0.624515705776364,0.624515705776364,0.006641423772494,-0.625962308533139,1.45400338722304,0
18,11,4,14,-0.507027056810381,0.622222107365724,0.893539618396983,0.126623098796197,321,-0.257208534700738,1.23644646685396,0.888274299361698,0.888274299361698,0.057391599683128,0.08029681494604,-0.155717937111116,1
18,11,5,19,2.32346898781371,0.006028378417861,0.922556084820305,0.181223823174153,201,0.963298728122723,1.16081503082078,0.934031155191634,0.934031155191634,-0.083164850585343,-0.427818201160421,2.80089530043682,0
18,12,1,14,0.007689469383176,0.518821264281304,0.871339400563779,0.163024189164817,342,-0.184638521995984,0.721775100482617,0.748602946847591,0.748602946847591,0.097850294699021,NA,0.618289542134647,0
18,12,2,15,-0.57144158255432,0.592565637590325,0.941756964413083,0.10936127053078,321,-0.783889049294963,NA,1.52489329060729,1.52489329060729,-0.099153839835108,-0.58502384935123,-0.423858412035717,1
18,12,3,11,0.303138402030851,0.583372730512976,0.795049184062748,0.215648896998993,446,0.25650574928931,-0.095093942460604,0.54477931866065,0.54477931866065,0.037814569471028,0.104892895751107,2.23483388337087,0
18,12,4,12,-0.920588574796028,0.595992343382684,0.681096110744099,0.212706915459964,321,-1.38954133762641,-0.782182186673434,0.262830565165097,0.262830565165097,-0.004556589986607,0.519855501017767,-0.615853127140775,1
18,12,5,14,-0.060908414693812,0.34694262083475,0.858068060049404,0.155178322658228,242,1.09884582954692,-0.356591429562477,0.517942084642659,0.517942084642659,-0.01704611414609,-0.686362693831123,1.62649751882506,0
18,13,1,15,0.726279305708662,0.227935564490983,0.809470663653052,0.172905138518655,334,1.79161125333752,-0.670152108043952,0.468379274303709,0.468379274303709,0.246898553462014,NA,1.64946401117323,0
18,13,2,8,-1.11055569561141,0.655175164724477,0.772657909436613,0.185095929373154,321,-1.33935315490948,0.182755091118926,0.534898540799453,0.534898540799453,-0.147546555918492,-0.12120144524514,-0.541093923877433,1
18,13,3,12,0.736582511854569,0.424260326083113,0.719428949126541,0.234456707297463,419,-0.319206589063433,-0.695887708795025,0.34555442665384,0.34555442665384,0.050926494232186,0.413762680123425,0.884959747106906,0
18,13,4,14,-0.865096303344421,0.570140282294903,0.789652588843428,0.184484776440492,321,-0.962208639942176,0.08265863226791,0.527623161907971,0.527623161907971,0.01394835475202,-0.273248732306884,-0.622580635301528,1
18,13,5,10,-0.916173903256616,0.735938567510315,0.878341111193198,0.165682922471363,397,-0.337182275606714,1.04626679538566,0.830812894646951,0.830812894646951,-0.050847796131166,0.259746260366494,0.765335798536572,0
18,14,1,14,-0.2926902320635,0.595093930892666,0.846094225191211,0.167234659804829,386,0.383467918231059,0.920976328060934,0.835324836702033,0.835324836702033,0.161813190233466,NA,-0.496400008200019,0
18,14,2,16,-0.475615299816623,0.498420051221812,0.861794747245196,0.156348547778071,321,0.566041672622992,1.36374551212701,0.968906106182578,0.968906106182578,-0.083762453773179,0.752741572717245,0.042191714663102,1
18,14,3,12,-1.49683111032571,0.603002058510371,0.812927184919416,0.129900237366417,514,1.29065292389245,-0.47018924009567,0.496744638813367,0.496744638813367,0.040053527240227,-0.333435931850642,-2.14414881460782,0
18,14,4,11,-0.782039970073425,0.672245116536694,0.836564411790948,0.159242293756495,321,0.359317190036348,-0.073563702157171,0.556421069198134,0.556421069198134,-0.01555516284034,-0.451649070233277,-0.252606115820204,1
18,14,5,5,-1.20378736248248,0.699291605737751,0.787971525885505,0.18522936301505,595,-1.07438214365425,0.693287957973884,0.691907127106998,0.691907127106998,-0.001326440932883,-0.038710078413052,-0.894841634786232,0
18,15,1,16,0.38027775267314,0.466093715584346,0.703624483680995,0.219513963275286,237,2.02840735715221,-0.811456368673805,0.441913571076731,0.441913571076731,0.223227592628227,NA,1.30162949666435,0
18,15,2,14,-0.633036011042459,0.503185714706065,0.753271549068252,0.189335015087787,321,-1.06264572051034,0.109191365752234,0.529526086879305,0.529526086879305,-0.091525364044718,-0.462214059631675,-0.538707294203321,1
18,15,3,12,0.691190526666371,0.510356999929749,0.773335100558523,0.242233100770741,372,0.046646625376102,-0.089186339403261,0.534930949121312,0.534930949121312,-0.062815973124859,-0.341075484525483,1.39139568324322,0
18,15,4,17,-0.837044264282423,0.493801117114421,0.790876839280414,0.177647263014414,321,-0.552587784885729,0.876180495414729,0.771539962873844,0.771539962873844,0.272860617396689,-0.703696572964134,-0.736460037799464,1
18,15,5,15,-1.28995299464531,0.605902626061158,0.911638922655672,0.12820203813325,394,0.027740055035712,2.0649968587533,1.1351375071087,1.1351375071087,-0.195459322278361,-0.699301625838081,-0.795201677994398,0
18,16,1,17,0.34005625510041,0.052049179558094,0.828426264523448,0.165203732104487,282,-0.699440799553519,-0.107184698755038,0.489032853668215,0.489032853668215,0.360390518779251,NA,0.350339059533152,0
18,16,2,18,-0.219535616405124,0.383171144201419,0.859535893831973,0.146176438306804,321,-0.003803352740501,1.36750925191251,0.938737415940353,0.938737415940353,-0.168395116795711,-0.617753405297791,-0.130362481068194,1
18,16,3,10,0.304617433436481,0.509390003619672,0.517650688193143,0.294064058421668,441,-1.05390847116281,-1.00019827751161,0.220369048076447,0.220369048076447,0.012570242945544,-0.307540298951176,0.623593913410194,0
18,16,4,17,-0.584396287376328,0.449315077210828,0.608464272124286,0.219341793540655,321,-0.882339293157204,-0.648317921861271,0.327979941046446,0.327979941046446,0.128798634368941,-0.635012024867437,-0.126306570131924,1
18,16,5,16,1.10260200114424,0.165752204420599,0.678889629995708,0.271533610884524,273,-0.338735741217101,-0.261906643310629,0.465610610813425,0.465610610813425,-0.085055672587796,-0.363580685152432,1.09334420105786,0
18,17,1,12,-0.441288010587239,0.446057815066936,0.82221552401513,0.150145272947254,369,-1.16576079795199,0.644200662715792,0.673200426141929,0.673200426141929,0.074843542875672,NA,-0.395257500429222,0
18,17,2,14,-0.483638834070707,0.432192615270406,0.715800664415161,0.203668753166508,321,-0.241673031375067,-0.489363957322612,0.407443852358718,0.407443852358718,0.130276063876946,-0.61407935773703,-0.004094906766975,1
18,17,3,15,0.697347466062869,0.489530525616869,0.90657770834523,0.20743038904754,346,0.760401696031292,1.25441669346076,0.949040018613317,0.949040018613317,-0.089580437837128,-0.655815007450374,1.35662594818162,0
18,17,4,15,-1.03335898936742,0.613218665004228,0.880813659332114,0.139358699663711,321,2.54359724599247,0.220262803613216,0.758095966001884,0.758095966001884,-0.094837548349419,-0.289828690413032,-0.749776020265698,1
18,17,5,17,0.638068888767822,0.219443153565814,0.878126041141121,0.190362880325186,234,-0.341971930045312,-0.348165815160832,0.441357986518794,0.441357986518794,0.117761200149788,-0.59302076412684,1.35847809404686,0
18,18,1,14,-0.043172014477285,0.680500930952702,0.909433339516229,0.180673616410473,389,-0.709042838167835,1.20252114852308,0.854051681369536,0.854051681369536,0.073520780793213,NA,-0.152038735827518,0
18,18,2,14,-0.822283452286385,0.563469241467916,0.873118058966646,0.154974691402546,321,-1.10816608191833,1.41687658776081,0.892013150454735,0.892013150454735,-0.140792980940073,-0.620780415314647,-0.206117069247424,1
18,18,3,15,-0.3405794486725,0.591506216296842,0.854655106543123,0.166182535676663,517,0.102599599217973,0.759905023959147,0.774981627550411,0.774981627550411,0.079153654039448,-0.25154063098391,-0.110276861979954,0
18,18,4,13,-1.24497702271082,0.645969879102011,0.851366341840458,0.158682882292458,321,-0.362121749761166,0.115098793085422,0.569553337601735,0.569553337601735,0.000191487407006,-0.493196809702431,-0.241701051602352,1
18,18,5,19,0.494463831054343,0.11285618391139,0.837087926010167,0.210567803179403,314,-0.089306208456477,1.06129806801957,0.848588172024343,0.848588172024343,-0.071409870095084,-0.634445675714858,0.431041728461013,0
18,19,1,12,-0.36165894835979,0.657239882218342,0.902045526210931,0.16041450261612,524,-0.605714728056806,2.08078060531503,1.10483877187443,1.10483877187443,0.080579463935532,NA,-0.239504774955219,0
18,19,2,14,-0.761902036310538,0.59775188954291,0.869887219769361,0.160004798228865,321,-0.708073337233005,1.26013989339051,0.87018645046974,0.87018645046974,-0.051734000170132,-0.578420342882387,0.197056890850189,1
18,19,3,11,-1.00093138994264,0.594772349667569,0.669203411716632,0.195486283656952,577,-0.863136699412294,-0.739669076541975,0.303535437979427,0.303535437979427,0.041587350566439,-0.222852677780314,-1.16942448700077,0
18,19,4,14,-0.439477332717598,0.502415660843861,0.637200733204027,0.223073166724065,321,-1.10755178695252,-1.0493827331647,0.203702573461154,0.203702573461154,-0.247569401897408,-0.354551276720748,-0.465517307124009,1
18,19,5,-3,0.474240538062749,0.226122070894101,0.007259708581623,0.356729586307034,345,-0.009758043904008,0.69594104881735,0.750973435798249,0.750973435798249,0.249701398326463,-0.26742525812066,0.371207784773935,0
18,20,1,17,1.86335438719162,0.247774873563503,0.823840215957776,0.224248434576104,346,-0.488554927345862,0.276065548129392,0.607553205846582,0.607553205846582,0.17739725245513,NA,1.91820946193063,0
18,20,2,14,-1.13296609015617,0.65889226087665,0.89021584478836,0.155596595122794,321,0.597389822332393,1.82967551118482,1.10066671500979,1.10066671500979,-0.281549922982071,-0.607865673714701,-0.557687816945106,1
18,20,3,14,0.451685361249482,0.396121851792932,0.715403986798961,0.220607089738949,428,-0.654414713152799,-0.211280409587894,0.462446036266075,0.462446036266075,0.292160403518601,-0.144424272434573,0.23405959298344,0
18,20,4,11,-1.2186988478334,0.646689159840246,0.717741508851063,0.197376218104165,321,-0.650053715926668,-0.469862339888688,0.390513558288522,0.390513558288522,-0.268044489739272,0.269000646902596,-0.761820160052614,1
18,20,5,9,0.27778683750194,0.645777967743205,0.662229966230115,0.306598493270252,445,-0.673247868163117,-0.191431831232974,0.466954083810603,0.466954083810603,0.097646292671907,-0.474042122380911,1.22606122496394,0
18,21,1,10,-1.36617990258173,0.584209095446124,0.808538591484322,0.137240359141323,462,0.189993004528224,0.496928361627405,0.70637152051603,0.70637152051603,0.08283871608372,NA,-1.05033217644396,0
18,21,2,-17,-0.769558797620256,-0.004772183927701,0.206096451810991,0.198360917375665,321,-1.31944680120537,-1.43771073170955,0.083709711407426,0.083709711407426,-0.125516777394277,-0.195742870166915,-1.84231056235004,1
18,21,3,14,-1.35376733022981,0.550216028217426,0.925485336121629,0.102088098691336,461,0.081899535274702,2.05302680173208,1.13476375641223,1.13476375641223,0.173765088053653,-0.64757223512553,-1.43835011640447,0
18,21,4,16,-0.988383185147423,0.294770446273015,0.878993549948619,0.099238201196066,321,-0.89995038402245,0.425906548934442,0.626836063096971,0.626836063096971,-0.158988658351878,-0.226973740479611,-1.51375536586303,1
18,21,5,14,-1.86925557069683,0.515155704190277,0.763870399516625,0.123554639326322,422,0.972727820512626,-0.514982125350286,0.466825097580588,0.466825097580588,-0.07234732220742,-0.491903330526469,-1.9562683650723,0
18,22,1,12,-0.477180227561941,0.546581872670787,0.799019367918465,0.175576697724134,413,0.638126503395265,0.280393536728495,0.670486819618021,0.670486819618021,0.040897540931918,NA,0.776656634386222,0
18,22,2,15,-1.01682303266026,0.655815407713743,0.865870215838601,0.159104393009662,321,-0.356123777384441,1.37757239400924,0.922244082080907,0.922244082080907,-0.114423630119437,-0.642266409338514,-0.430917906412369,1
18,22,3,14,0.417793289856337,0.578225893246667,0.925001077124681,0.163799610444765,569,0.060283012757916,1.91823374690928,1.09595813061984,1.09595813061984,0.103253745828374,-0.277436628661261,1.20501722158119,0
18,22,4,14,-0.723750296306508,0.551485641244019,0.836346633403198,0.163325670480233,321,-0.664299560069711,-0.229628102897497,0.456783566395389,0.456783566395389,-0.089026432322172,0.276368850437613,-0.621087414361138,1
18,22,5,11,0.063983340908656,0.463798488555779,0.725229562515718,0.208621383058922,362,-1.15987491667095,0.165528091936513,0.539923187340437,0.539923187340437,-0.003349917259062,0.114690290864932,0.557445184732901,0
18,23,1,12,0.944659124084713,0.527442093008752,0.810866474732225,0.221842636835425,446,-0.447501030477367,0.934142839164922,0.793474733630395,0.793474733630395,0.166393482127807,NA,1.846917621365,0
18,23,2,15,-0.156710210190215,0.539301746301575,0.776674656986931,0.199754472834065,321,0.521664223153845,-0.24238483084793,0.518196563076073,0.518196563076073,-0.102102541179312,0.803837754113379,0.12156205149346,1
18,23,3,15,0.898557433263705,0.557206476721155,0.871064121627781,0.195679847873286,472,0.496985949359572,0.748811735386518,0.793492039871697,0.793492039871697,0.018439608565962,0.230938043283226,0.788412482664917,0
18,23,4,14,0.160446703637857,0.488076130552309,0.795143957507741,0.180190507985327,321,-0.678370332979781,-0.187774374402732,0.467694260602863,0.467694260602863,0.018976174891088,0.760229950630746,0.381020861966208,1
18,23,5,9,-0.378775579366532,0.655347654794393,0.793663539105636,0.212592916834192,407,-0.768974338323378,0.307985652583873,0.601099373139044,0.601099373139044,-0.041175553232601,0.266781925459572,0.577277938607325,0
18,24,1,14,0.424503379156687,0.385484716304261,0.803569905815566,0.17708462284875,350,0.330782610624055,0.098193432962371,0.602795992109791,0.602795992109791,0.176687350516389,NA,0.34217958625263,0
18,24,2,7,0.408703416599782,0.138860523311025,0.090315530300788,0.32227048264769,321,-1.28855352387978,-1.75422969171239,-0.002939675332951,-0.002939675332951,-0.097373026859126,-0.584854195595169,-0.484960106421014,1
18,24,3,15,1.60287309120814,0.363838938822481,0.690792229049382,0.2857636750312,426,0.074545512522203,-0.781391131758938,0.343261883354119,0.343261883354119,-0.000398248548294,-0.552116550936656,2.47071677528186,0
18,24,4,21,0.474504775290824,0.100197871962743,0.707130065800045,0.21085761327465,321,-1.05437029285642,-0.272286602518332,0.42350721735844,0.42350721735844,0.036193406439055,-0.415247541247831,-0.194411616341763,1
18,24,5,15,0.06124490830561,0.554390507279303,0.864911652839087,0.185756315994066,493,-0.852973993684212,1.24196196660441,0.857174472926558,0.857174472926558,-0.129084734762792,-0.088146913148887,0.424404701079988,0
18,25,1,15,0.330188749213565,0.377308604582269,0.809900461350341,0.188299712920711,360,0.390368317729779,0.784918295252347,0.797728459736521,0.797728459736521,0.152339292143817,NA,0.932774233120693,0
18,25,2,16,-0.556479330563212,0.498218233658117,0.949675750388364,0.10316726068338,321,1.10050595203392,2.91634237876165,1.43152379715644,1.43152379715644,-0.309071533670721,-0.464874738199649,-0.115164204777487,1
18,25,3,12,-0.530891023911342,0.420267625288394,0.546075592303228,0.214972772739603,344,0.314104858802383,-1.24963573366731,0.225697024112413,0.225697024112413,0.036194734607873,-0.458202071509865,-0.709399427235986,0
18,25,4,17,-0.733372655265916,0.485845958992638,0.743125321559091,0.194502459471449,321,-1.1778171509872,0.238794069286332,0.559389084131993,0.559389084131993,0.308438610268555,-0.664604707619933,-0.827436299248659,1
18,25,5,14,-1.00601537319646,0.748263079255075,0.898869682830505,0.143850733089611,480,-1.00723277464315,2.88097973796442,1.30618068917224,1.30618068917224,-0.1680387531544,-0.160791093664202,-0.148628133474415,0
